DATE_OF_INTEREST,CASE_COUNT,HOSPITALIZED_COUNT,DEATH_COUNT
2/29/2020 0:00,1,11,0
3/1/2020 0:00,0,4,0
3/2/2020 0:00,0,21,0
3/3/2020 0:00,2,20,0
3/4/2020 0:00,5,22,0
3/5/2020 0:00,3,20,0
3/6/2020 0:00,8,18,0
3/7/2020 0:00,7,15,0
3/8/2020 0:00,21,17,0
3/9/2020 0:00,58,49,0
3/10/2020 0:00,70,63,0
3/11/2020 0:00,155,90,1
3/12/2020 0:00,357,94,0
3/13/2020 0:00,620,157,0
3/14/2020 0:00,643,157,2
3/15/2020 0:00,"1,037",191,5
3/16/2020 0:00,"2,122",316,8
3/17/2020 0:00,"2,453",356,8
3/18/2020 0:00,"2,974",471,20
3/19/2020 0:00,"3,707",558,24
3/20/2020 0:00,"4,007",665,47
3/21/2020 0:00,"2,638",701,44
3/22/2020 0:00,"2,580",725,50
3/23/2020 0:00,"3,572","1,042",82
3/24/2020 0:00,"4,506","1,167",95
3/25/2020 0:00,"4,874","1,312",123
3/26/2020 0:00,"5,051","1,454",190
3/27/2020 0:00,"5,121","1,402",218
3/28/2020 0:00,"3,477","1,371",274
3/29/2020 0:00,"3,561","1,411",292
3/30/2020 0:00,"6,131","1,722",325
3/31/2020 0:00,"5,467","1,701",385
4/1/2020 0:00,"5,453","1,650",447
4/2/2020 0:00,"5,758","1,627",499
4/3/2020 0:00,"5,671","1,603",498
4/4/2020 0:00,"3,868","1,350",512
4/5/2020 0:00,"3,788","1,339",580
4/6/2020 0:00,"6,367","1,722",575
4/7/2020 0:00,"6,055","1,610",599
4/8/2020 0:00,"5,582","1,547",569
4/9/2020 0:00,"5,072","1,424",561
4/10/2020 0:00,"4,517","1,346",540
4/11/2020 0:00,"3,731","1,108",542
4/12/2020 0:00,"2,890",997,572
4/13/2020 0:00,"3,313","1,214",570
4/14/2020 0:00,"4,146","1,094",510
4/15/2020 0:00,"3,877",983,455
4/16/2020 0:00,"3,529",884,414
4/17/2020 0:00,"3,584",903,385
4/18/2020 0:00,"2,172",675,390
4/19/2020 0:00,"2,347",592,399
4/20/2020 0:00,"3,793",729,364
4/21/2020 0:00,"3,065",668,324
4/22/2020 0:00,"3,461",600,313
4/23/2020 0:00,"2,843",537,332
4/24/2020 0:00,"2,536",554,316
4/25/2020 0:00,"1,595",405,264
4/26/2020 0:00,"1,003",375,247
4/27/2020 0:00,"2,297",448,271
4/28/2020 0:00,"2,729",448,229
4/29/2020 0:00,"2,342",408,240
4/30/2020 0:00,"2,024",350,225
5/1/2020 0:00,"1,889",354,210
5/2/2020 0:00,"1,060",267,191
5/3/2020 0:00,786,267,177
5/4/2020 0:00,"1,553",344,159
5/5/2020 0:00,"1,513",322,152
5/6/2020 0:00,"1,401",310,151
5/7/2020 0:00,"1,235",285,141
5/8/2020 0:00,"1,081",297,131
5/9/2020 0:00,657,212,100
5/10/2020 0:00,458,165,103
5/11/2020 0:00,"1,233",246,104
5/12/2020 0:00,"1,285",210,91
5/13/2020 0:00,"1,336",230,83
5/14/2020 0:00,"1,112",220,70
5/15/2020 0:00,875,234,86
5/16/2020 0:00,487,163,83
5/17/2020 0:00,359,125,77
5/18/2020 0:00,897,178,58
5/19/2020 0:00,"1,003",206,54
5/20/2020 0:00,"1,081",169,81
5/21/2020 0:00,"1,070",175,45
5/22/2020 0:00,"1,049",197,65
5/23/2020 0:00,460,134,60
5/24/2020 0:00,471,118,49
5/25/2020 0:00,468,140,49
5/26/2020 0:00,"1,054",151,38
5/27/2020 0:00,745,161,49
5/28/2020 0:00,646,139,38
5/29/2020 0:00,647,170,43
5/30/2020 0:00,348,98,54
5/31/2020 0:00,231,91,39
6/1/2020 0:00,687,124,34
6/2/2020 0:00,574,123,38
6/3/2020 0:00,517,115,43
6/4/2020 0:00,525,90,33
6/5/2020 0:00,403,65,28
6/6/2020 0:00,247,46,35
6/7/2020 0:00,199,47,25
6/8/2020 0:00,451,62,40
6/9/2020 0:00,420,51,33
6/10/2020 0:00,365,45,32
6/11/2020 0:00,368,41,21
6/12/2020 0:00,410,55,24
6/13/2020 0:00,196,28,15
6/14/2020 0:00,183,44,24
6/15/2020 0:00,379,50,20
6/16/2020 0:00,422,50,18
6/17/2020 0:00,355,41,20
6/18/2020 0:00,379,39,17
6/19/2020 0:00,362,39,17
6/20/2020 0:00,205,27,19
6/21/2020 0:00,176,35,28
6/22/2020 0:00,398,44,25
6/23/2020 0:00,383,42,27
6/24/2020 0:00,382,37,25
6/25/2020 0:00,296,37,19
6/26/2020 0:00,311,35,20
6/27/2020 0:00,208,36,21
6/28/2020 0:00,202,32,19
6/29/2020 0:00,437,39,24
6/30/2020 0:00,443,37,23
7/1/2020 0:00,398,29,12
7/2/2020 0:00,417,30,24
7/3/2020 0:00,231,21,22
7/4/2020 0:00,120,22,14
7/5/2020 0:00,153,24,17
7/6/2020 0:00,435,43,16
7/7/2020 0:00,463,40,13
7/8/2020 0:00,435,32,20
7/9/2020 0:00,394,43,10
7/10/2020 0:00,309,35,10
7/11/2020 0:00,255,30,13
7/12/2020 0:00,223,18,11
7/13/2020 0:00,482,46,17
7/14/2020 0:00,400,33,10
7/15/2020 0:00,438,27,14
7/16/2020 0:00,419,30,9
7/17/2020 0:00,415,47,13
7/18/2020 0:00,217,29,11
7/19/2020 0:00,176,33,7
7/20/2020 0:00,397,32,11
7/21/2020 0:00,338,22,11
7/22/2020 0:00,327,31,8
7/23/2020 0:00,307,34,9
7/24/2020 0:00,303,34,6
7/25/2020 0:00,152,30,11
7/26/2020 0:00,139,18,8
7/27/2020 0:00,320,43,5
7/28/2020 0:00,312,35,12
7/29/2020 0:00,287,23,5
7/30/2020 0:00,267,32,4
7/31/2020 0:00,263,27,5
8/1/2020 0:00,185,22,8
8/2/2020 0:00,135,28,2
8/3/2020 0:00,352,29,3
8/4/2020 0:00,188,31,6
8/5/2020 0:00,311,27,8
8/6/2020 0:00,288,31,6
8/7/2020 0:00,270,18,5
8/8/2020 0:00,154,17,6
8/9/2020 0:00,133,25,3
8/10/2020 0:00,299,27,6
8/11/2020 0:00,259,18,6
8/12/2020 0:00,317,26,2
8/13/2020 0:00,262,33,3
8/14/2020 0:00,280,30,4
8/15/2020 0:00,150,22,7
8/16/2020 0:00,138,19,5
8/17/2020 0:00,331,26,6
8/18/2020 0:00,282,35,2
8/19/2020 0:00,285,28,2
8/20/2020 0:00,221,29,7
8/21/2020 0:00,241,29,3
8/22/2020 0:00,143,20,6
8/23/2020 0:00,152,18,4
8/24/2020 0:00,294,25,8
8/25/2020 0:00,278,34,5
8/26/2020 0:00,305,22,6
8/27/2020 0:00,258,30,1
8/28/2020 0:00,286,19,6
8/29/2020 0:00,119,21,4
8/30/2020 0:00,171,21,8
8/31/2020 0:00,301,29,3
9/1/2020 0:00,286,20,5
9/2/2020 0:00,285,22,7
9/3/2020 0:00,273,20,6
9/4/2020 0:00,220,26,4
9/5/2020 0:00,161,20,3
9/6/2020 0:00,205,23,7
9/7/2020 0:00,213,23,3
9/8/2020 0:00,376,26,2
9/9/2020 0:00,343,27,3
9/10/2020 0:00,315,21,3
9/11/2020 0:00,292,28,4
9/12/2020 0:00,192,8,5
9/13/2020 0:00,249,16,3
9/14/2020 0:00,407,18,4
9/15/2020 0:00,325,26,3
9/16/2020 0:00,348,33,7
9/17/2020 0:00,333,26,4
9/18/2020 0:00,265,26,4
9/19/2020 0:00,141,21,4
9/20/2020 0:00,154,19,3
9/21/2020 0:00,468,21,3
9/22/2020 0:00,341,21,3
9/23/2020 0:00,377,31,3
9/24/2020 0:00,308,24,4
9/25/2020 0:00,197,16,1
9/26/2020 0:00,55,0,1
9/27/2020 0:00,19,0,0
